,storeid,createtime
8339,1608874684872715293,1671351849728
8340,1608874684873863422,1673162163866
8341,1608874684873933812,1670997777381
8342,1608874684874032139,1671595529005
8343,1608874684874603185,1674027439519
8344,1608874684874625450,1671868573416
8345,1608874684874938355,1673231545614
8346,1608874684876882462,1673064772538
8347,1608874684878161389,1670918830162
8348,1608874684878370579,1672888353091
8349,1608874684878756870,1670991737548
8350,1608874684878756870,1673162784163
8351,1608874684878756870,1674019808158
8352,1608874684879025826,1672815005503
8353,1608874684879437150,1671169015474
8354,1608874684879437150,1671168058077
8355,1608874684879471591,1671516157486
8356,1608874684881407425,1671170880911
8357,1608874684881407425,1672908930653
8358,1608874684881858946,1672643641545
8359,1608874684883888930,1671776568869
8360,1608874684885907239,1670916524504
8361,1608874684886113468,1672217740787
8362,160887468488635079,1673177215568
8363,1608874684886402029,1672031176884
8364,1608874684886402029,1672031210731
8365,160887468488679308,1670902474867
8366,1608874684886845328,1672817425647
8367,160887468488728442,1672897193136
8368,1608874684887721982,1670913664645
8369,1608874684888354168,1673176551123
8370,1608874684888468261,1670895364086
8371,1608874684889886681,1673496896130
8372,1608874684891223251,1670998994457
8373,160887468489176746,1670986619626
8374,1608874684892080999,1672900011285
8375,1608874684892080999,1672899603070
8376,160887468489251505,1672197449095
8377,1608874684895975298,1671244684999
8378,1608874684896617839,1671861947807
8379,1608874684896617839,1671861756849
8380,1608874684896617839,1672034574145
8381,1608874684896617839,1672634333087
8382,1608874684897057969,1672622823802
8383,160887468489767510,1671511429974
8384,160887468489767510,1672798327954
8385,160887468489767510,1673837773715
8386,1608874684898727370,1671012194147
8387,1608874684899180364,1672364105699
8388,1608874684899180364,1673159617371
8389,1608874684900039567,1671693286208
8390,1608874684902368272,1672626904623
8391,1608874684906736590,1673337168848
8392,1608874684908363164,1671588430323
8393,1608874684910063267,1673848224176
8394,160887468491014535,1671326127965
8395,160887468491052581,1670997696042
8396,1608874684912418528,1671260439929
8397,1608874684912525075,1671524940424
8398,1608874684913276700,1671962348534
8399,1608874684913276700,1671962663426
8400,1608874684915221180,1670992979691
8401,1608874684916366714,1672986214311
8402,1608874684918615763,1671006244206
8403,1608874684918917669,1671328818985
8404,1608874684920741680,1672647859921
8405,1608874684921174924,1672649202733
8406,1608874684922561560,1672651393151
8407,1608874684923942370,1670910953224
8408,1608874684924155271,1671240202148
8409,1608874684924431362,1670999163042
8410,160887468492673449,1673069256874
8411,1608874684928580742,1672563070162
8412,1608874684929261752,1673140345445
8413,1608874684930471476,1672195621011
8414,1608874684931248496,1672654431245
8415,1608874684931290503,1670923913022
8416,1608874684931290503,1672651766299
8417,1608874684932098112,1673066845036
8418,1608874684932853872,1672297993166
8419,1608874684933560418,1670900440526
8420,1608874684933560418,1672996547814
8421,1608874684936358924,1671681453292
8422,1608874684936887174,1673348347169
8423,1608874684938146272,1670992518371
8424,1608874684938220189,1673765949110
8425,1608874684940374771,1672192975337
8426,1608874684940594383,1672968232780
8427,160887468494065827,1671343418677
8428,1608874684941750746,1672574601080
8429,1608874684941757311,1671676846381
8430,1608874684942993531,1673159467812
8431,1608874684943451931,1672989132333
8432,1608874684943670713,1670984195787
8433,1608874684945098470,1671867228258
8434,1608874684945145360,1672639681143
8435,1608874684945681171,1673154185314
8436,160887468494573019,1671778469020
8437,160887468494573019,1673331107446
8438,1608874684947076928,1671959662827
8439,1608874684949054235,1672886352256
8440,1608874684953589334,1672372596743
8441,1608874684953589334,1672809723521
8442,1608874684953843116,1671606311576
8443,1608874684954678049,1672905985699
8444,1608874684954943263,1671863053937
8445,1608874684956399877,1671157709619
8446,1608874684956399877,1672973455424
8447,1608874684956651629,1672650612253
8448,1608874684956651629,1672650572253
8449,1608874684958975879,1671000145722
8450,1608874684958975879,1672534883079
8451,160887468495898258,1671508313002
8452,1608874684960097458,1670987380068
8453,1608874684962769542,1670902433568
8454,1608874684966249198,1670894565154
8455,1608874684968375690,1671006191004
8456,1608874684971610912,1671786316212
8457,1608874684971920534,1673165665539
8458,1608874684974915554,1673774414006
8459,1608874684978810126,1671768917235
8460,1608874684979424161,1673933569457
8461,1608874684980054608,1670911895956
8462,1608874684981128841,1673069823602
8463,1608874684985535997,1672195702939
8464,1608874684985535997,1673677161522
8465,1608874684985535997,1673677094522
8466,16088746849858089,1673512024602
8467,1608874684986659103,1670896101635
8468,1608874684986659103,1671507372272
8469,1608874684986659103,1672629278048
8470,1608874684987105175,1672031514317
8471,1608874684987105175,1672191802987
8472,1608874684987105175,1672388890672
8473,1608874684987105175,1672450381298
8474,1608874684987105175,1672906930031
8475,1608874684987465057,1672276029796
8476,1608874684987886437,1673776303862
8477,1608874684988164152,1673062339554
8478,1608874684988311812,1671179114193
8479,1608874684988311812,1673517167558
8480,1608874684989010597,1672196935199
8481,1608874684989010597,1673064552132
8482,1608874684990303427,1672987129503
8483,1608874684990607083,1671607566457
8484,1608874684990607083,1673157558836
8485,1608874684991739455,1670985347300
8486,1608874684992198142,1672820937713
8487,1608874684996645179,1673158408468
8488,1608874684998357633,1671868752835
8489,1608874684999893842,1673251271789
8490,1608876195102306595,1671349091820
8491,16088761951027901,1671611074649
8492,1608876195103848831,1671764305440
8493,1608876195103848831,1673764189005
8494,1608876195103848831,1673765291285
8495,1608876195104507630,1670910969779
8496,1608876195107269444,1670911184180
8497,1608876195107269444,1671935463938
8498,1608876195109140852,1671155921450
8499,1608876195109140852,1672192063809
8500,1608876195109140852,1672624298706
8501,1608876195112158877,1671949880143
8502,1608876195118786777,1674037051038
8503,1608876195121250046,1671848973260
8504,1608876195126714162,1672636318010
8505,1608876195129262418,1673251932523
8506,1608876195129958277,1672646744159
8507,1608876195132740254,1671859658801
8508,1608876195132740254,1671859628333
8509,1608876195139022030,1671345550096
8510,160887619514437004,1671762603669
8511,160887619514437004,1671762592119
8512,1608876195147592319,1671271357314
8513,1608876195150209688,1673066592820
8514,1608876195150672369,1670909897743
8515,1608876195150973305,1672192334935
8516,1608876195150973305,1672631664486
8517,1608876195151135918,1672029995485
8518,1608876195153609485,1673326015746
8519,1608876195157946117,1670903551126
8520,1608876195159644172,1672216836007
8521,1608876195164845175,1671956592174
8522,1608876195169397437,1670986250689
8523,1608876195169397437,1670986235438
8524,1608876195170527111,1671611500709
8525,1608876195170666763,1673158377203
8526,1608876195170666763,1673158351203
8527,1608876195173084141,1672626305279
8528,1608876195175029966,1674009231297
8529,1608876195175029966,1674010115333
8530,1608876195177239616,1670989821356
8531,1608876195177240745,1673240753333
8532,1608876195177937675,1672626478865
8533,1608876195180417283,1670982045385
8534,1608876195180417283,1673063305609
8535,1608876195184072655,1673249859780
8536,160887619518444547,1670984211151
8537,160887619518444547,1670984245376
8538,1608876195185068792,1674037897961
8539,1608876195188530693,1670918850490
8540,160887619518906758,1670905438733
8541,160887619518906758,1670905314585
8542,1608876195190018303,1670986964285
8543,1608876195190018303,1671675866009
8544,1608876195194193940,1671863319048
8545,1608876195194193940,1671863341659
8546,1608876195197332235,1672637890369
8547,1608876195199526734,1672625656544
8548,1608876195199946706,1673153831696
8549,160887619520453285,1672635534348
8550,1608876195206872577,1671873022085
8551,1608876195206872577,1672040081643
8552,1608876195206872577,1672990028444
8553,1608876195207362517,1671521776426
8554,1608876195214974229,1670911062077
8555,1608876195214974229,1672894635830
8556,1608876195214974229,1673763277821
8557,1608876195216231688,1671695932996
8558,1608876195218317260,1670923271841
8559,1608876195219761299,1672814968498
8560,160887619522658207,1671158742371
8561,160887619522812082,1671005240739
8562,160887619522812082,1671777439988
8563,160887619522812082,1672800957771
8564,1608876195228213665,1670895851467
8565,1608876195228213665,1670898094672
8566,1608876195231845503,1672975819036
8567,1608876195232111314,1670899707248
8568,1608876195232111314,1671778368878
8569,1608876195232111314,1672816775533
8570,1608876195235110612,1670917238795
8571,1608876195236062286,1670899604757
8572,1608876195238530154,1671264252706
8573,1608876195239469363,1672281498945
8574,1608876195239912249,1671424709936
8575,1608876195240262641,1673361409662
8576,160887619524242780,1672543720488
8577,1608876195249563465,1673055980125
8578,1608876195254655760,1673083380648
8579,1608876195257225638,1671776085387
8580,1608876195257225638,1673164221254
8581,1608876195257984167,1671518410024
8582,1608876195257984167,1672812082201
8583,1608876195259187527,1672902893581
8584,1608876195265570977,1671002069993
8585,1608876195265570977,1673498875158
8586,1608876195269847894,1672560511697
8587,1608876195270884638,1673324684209
8588,1608876195272423205,1671246346028
8589,1608876195272423205,1672799414427
8590,1608876195273120971,1670896937005
8591,160887619527454637,1671593290440
8592,1608876195274740292,1671772954673
8593,1608876195274740292,1673167030237
8594,1608876195275168199,1671004082648
8595,1608876195276487980,1670997819645
8596,1608876195278367535,1673075680577
8597,1608876195279151328,1672468350116
8598,1608876195293088316,1672558319841
8599,1608876195293284168,1670982095721
8600,1608876195293284168,1670982009991
8601,1608876195299497359,1671240597188
8602,1608876195299497359,1673153358730
8603,1608876195301110732,1672636592340
8604,1608876195301584694,1672625555232
8605,1608876195302605237,1671238204045
8606,1608876195302733229,1671844090868
8607,1608876195305024019,1671152330215
8608,1608876195306221479,1672794484743
8609,160887619530917307,1672989150930
8610,1608876195311729280,1671255650432
8611,1608876195311729280,1671850378425
8612,1608876195312258065,1671003241146
8613,1608876195312258065,1671003280792
8614,1608876195312258065,1671607084863
8615,1608876195314564056,1670902682997
8616,1608876195318319621,1672645488621
8617,1608876195320540283,1671590139117
8618,1608876195323327768,1671154632403
8619,1608876195323327768,1673748114534
8620,1608876195325083728,1673165115653
8621,1608876195326624445,1671497190623
8622,1608876195328601737,1670993625545
8623,1608876195328601737,1673498267518
8624,1608876195328678220,1671501453940
8625,1608876195330495228,1670981292531
8626,1608876195333343669,1672472837398
8627,1608876195333343669,1672886936965
8628,1608876195334620937,1671170719196
8629,1608876195339179358,1672212937179
8630,1608876195340111117,1670985448386
8631,1608876195344122363,1673160454245
8632,1608876195350437746,1671169205406
8633,1608876195350437746,1671674283766
8634,160887619535146943,1672980177306
8635,1608876195352306630,1670991251090
8636,1608876195353978144,1673057885335
8637,160887619535586510,1671867966569
8638,1608876195357579413,1671946477363
8639,1608876195358093074,1672560786571
8640,1608876195358299008,1672814862121
8641,1608876195365827221,1671165040303
8642,1608876195365903238,1671786395079
8643,1608876195365903238,1673000240786
8644,1608876195366481361,1671857869585
8645,1608876195372182801,1672562019598
8646,1608876195375682601,1673318806678
8647,1608876195377070674,1671675772607
8648,1608876195377935401,1671002842061
8649,16088761953779622,1671155947676
8650,1608876195387257288,1672802343806
8651,1608876195388429700,1671930947919
8652,1608876195388429700,1671930965529
8653,1608876195394690575,1670990992244
8654,1608876195394976996,1670902788351
8655,1608876195397951736,1670895729481
8656,1608876195399054770,1671158598663
8657,1608876195400058421,1672198925287
8658,1608876195401631403,1670990660099
8659,1608876195401631403,1672551698695
8660,1608876195402580639,1671787542032
8661,1608876195402580639,1671863448266
8662,1608876195402580639,1671863441105
8663,1608876195403357714,1671942034005
8664,1608876195404090982,1672027248942
8665,1608876195404638348,1671160817973
8666,1608876195406491899,1672906851447
8667,1608876195409933415,1670910233570
8668,1608876195409933415,1672643541600
